DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.37,49.2,-6.81578,-59.41461
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.37,157.7,-6.80806,-59.42512
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.37,75.8,-6.8171,-59.42381
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.76,169.4,-6.84005,-59.39589
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.63,479.4,-6.84265,-59.41427
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.88,255.0,-6.84135,-59.40507
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.55,82.9,-6.84909,-59.39459
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.66,25.2,-6.85039,-59.40377
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,11,0.0,0.46,116.1,-6.94217,-58.94773
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,10,0.0,0.46,423.4,-6.94346,-58.95676
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.46,9.0,-6.95113,-58.94643
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,6,0.0,0.33,9.9,-6.95828,-56.52155
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.38,12.8,-6.96232,-59.47509
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.54,23.3,-6.97007,-59.46452
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.38,7.6,-6.96363,-59.48434
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.39,117.8,-7.12309,-59.63601
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.39,104.6,-7.12443,-59.64541
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.39,50.8,-7.01426,-59.51478
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,7,0.0,0.19,10.1,-3.70834,-56.8081
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,3,0.0,0.11,8.1,-3.72023,-57.11743
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,4,0.0,0.14,9.1,-3.73504,-57.28436
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,3,0.0,0.11,11.1,-3.74092,-57.19426
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,6,0.0,0.35,19.0,-3.75559,-59.6531
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,4,0.0,0.1,16.3,-3.76795,-57.14482
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazônia,8,0.0,0.29,53.0,-3.78238,-58.43667
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,PLACAS,Amazônia,2,0.0,0.89,11.1,-3.7835,-54.64898
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,2,0.0,0.13,17.1,-3.82059,-60.42384
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazônia,3,0.0,0.12,34.5,-3.82193,-60.4332
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,9,0.0,0.3,64.2,-3.84943,-48.82748
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,7,0.0,0.1,16.0,-3.91659,-57.13616
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazônia,7,0.0,0.36,8.6,-3.9171,-59.62315
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.36,22.9,-6.7758,-59.45795
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,7,0.0,0.94,16.0,-6.39409,-55.33459
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.36,35.9,-6.78485,-59.45667
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,6,0.0,0.13,13.0,-5.89451,-64.9945
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,0.48,25.8,-5.96606,-53.58812
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,0.48,43.9,-5.96848,-53.60337
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,0.48,65.1,-5.96958,-53.59348
2023/07/22 17:49:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,5,0.0,0.89,39.9,-9.44783,-65.57224
2023/07/22 17:49:00,AQUA_M-T,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia,39,0.0,0.94,20.1,-9.51975,-63.27582
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,0,0.33,0.17,26.5,-1.77806,-55.37978
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazônia,1,0.2,0.56,20.6,-1.82129,-59.91293
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,2,1.03,0.18,22.5,-1.8393,-55.47141
2023/07/22 17:49:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,4,0.0,0.38,148.1,-9.44466,-65.54688
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,URUCARÁ,Amazônia,10,0.42,0.32,9.5,-2.44667,-57.801
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2,0.0,0.44,7.0,-2.80412,-54.70674
2023/07/22 17:49:00,AQUA_M-T,Brasil,RONDÔNIA,ITAPUÃ DO OESTE,Amazônia,38,0.0,1.0,15.7,-9.34684,-63.2599
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,SÃO SEBASTIÃO DO UATUMÃ,Amazônia,11,0.59,0.16,10.5,-2.51997,-57.86061
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazônia,0,1.46,0.31,7.1,-2.43796,-57.0982
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,33,0.0,0.53,37.5,-9.28951,-67.43485
2023/07/22 17:49:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,27,0.0,0.89,25.7,-8.53973,-63.88396
2023/07/22 17:49:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,6,0.0,0.48,18.8,-8.44834,-62.62077
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,18,0.0,1.0,20.2,-8.33446,-55.18021
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,19,0.0,1.0,29.3,-8.32466,-55.18196
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,1.0,14.4,-8.33281,-55.16918
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,1.0,20.0,-8.32302,-55.17098
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,9,0.0,0.65,67.7,-8.20407,-55.45023
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,9,0.0,0.65,33.6,-8.19439,-55.45175
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,37,0.0,0.28,43.5,-7.11549,-63.01051
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,37,0.0,0.27,52.1,-7.10427,-63.01207
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,7,0.0,0.36,18.5,-7.09287,-60.13304
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.4,40.3,-7.02334,-59.51347
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,7,0.0,0.36,11.1,-7.0915,-60.12339
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.5,28.3,-7.02201,-59.5042
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,12,0.0,0.46,66.6,-6.9358,-58.96709
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,13,0.0,0.46,1588.0,-6.9345,-58.95807
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,13,0.0,0.46,1059.6,-6.93321,-58.94904
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,15,0.0,0.46,22.0,-6.92554,-58.95937
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,16,0.0,0.46,15.9,-6.92425,-58.95034
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.38,39.2,-6.8956,-59.3972
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,1.0,13.5,-6.9165,-59.47878
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.38,15.3,-6.88656,-59.39852
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,5,0.0,0.38,11.7,-6.24616,-55.64421
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,6,0.0,0.32,60.0,-6.22248,-55.90804
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,9,0.0,0.4,21.4,-6.06169,-53.22694
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,9,0.0,0.43,99.6,-6.03158,-53.26535
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,8,0.0,0.44,211.8,-6.02901,-53.24905
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,8,0.0,0.66,18.4,-6.01913,-53.24054
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,0.49,36.8,-5.98102,-53.59166
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,0.48,43.0,-5.9799,-53.60149
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,0.48,22.7,-5.97186,-53.60857
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,5,0.0,0.49,17.6,-7.58368,-57.65424
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,33,0.0,0.38,101.0,-7.37885,-60.27531
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,32,0.0,0.59,33.3,-7.37745,-60.26537
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,27,0.0,0.37,227.4,-7.29334,-60.18197
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,25,0.0,0.37,9.9,-7.28401,-60.18337
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,7,0.0,0.36,107.5,-6.9976,-59.59318
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.39,19.9,-6.99742,-59.52669
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,7,0.0,0.37,9.2,-6.99627,-59.58387
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.52,247.8,-6.9961,-59.51738
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.89,7.7,-6.99478,-59.50813
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.37,9.8,-6.99495,-59.57455
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.38,41.4,-6.9727,-59.48301
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.38,14.4,-6.87621,-59.39067
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.36,23.3,-6.86082,-59.47746
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.38,38.8,-6.86717,-59.39197
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.42,70.4,-6.85951,-59.46822
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.79,26.2,-6.85821,-59.45898
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.37,18.5,-6.85046,-59.46955
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.38,17.1,-6.85813,-59.39326
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.49,12.6,-6.69674,-52.86316
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,6,0.0,0.62,8.9,-6.69538,-60.12556
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,5,0.0,0.41,26.0,-6.69041,-58.85902
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,5,0.0,0.41,11.3,-6.6917,-58.868
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,40,0.0,0.76,35.6,-8.66207,-61.42374
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazônia,1,0.2,0.2,9.8,-1.82,-59.90403
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,0,0.2,0.17,15.4,-1.7654,-55.36828
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,3,0.0,0.17,13.2,2.13797,-55.7878
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,3,0.0,0.32,32.7,1.98607,-55.7247
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,BELTERRA,Amazônia,1,0.06,0.97,17.0,-3.1066,-54.96729
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,7,0.0,0.16,22.3,-3.0586,-51.11625
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,SILVES,Amazônia,2,1.08,0.12,9.8,-3.0053,-58.35122
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,SILVES,Amazônia,0,1.42,0.13,8.2,-2.95884,-58.34529
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,15,0.0,0.48,32.8,-2.89116,-50.41399
2023/07/22 17:49:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,5,0.0,0.51,30.9,-9.62278,-65.28759
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,39,0.0,0.3,68.2,-8.91786,-66.94804
2023/07/22 17:49:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,39,0.0,0.51,30.0,-8.78094,-62.53663
2023/07/22 17:49:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,39,0.0,0.5,29.5,-8.77903,-62.5223
2023/07/22 17:49:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,39,0.0,0.54,24.2,-8.7294,-62.57819
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,40,0.0,0.38,14.1,-8.66372,-61.43566
2023/07/22 17:49:00,AQUA_M-T,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,39,0.0,0.61,16.1,-8.55484,-63.32081
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,33,0.0,0.8,51.8,-8.54433,-64.01279
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,7,0.0,0.37,9.9,-7.59306,-60.49008
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,7,0.0,0.38,59.5,-7.60256,-60.48867
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.38,9.2,-7.5916,-60.47971
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,5,0.0,0.49,6.8,-7.58499,-57.66326
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,6,0.0,0.35,6.9,-6.68747,-60.1365
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,6,0.0,0.36,9.8,-6.68612,-60.1269
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,5,0.0,0.41,71.2,-6.68276,-58.8693
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,5,0.0,0.41,160.9,-6.68147,-58.86032
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,4,0.0,0.64,35.9,-6.79017,-59.94952
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.58,42.8,-6.31144,-53.21989
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,TERRA SANTA,Amazônia,0,0.2,0.22,7.9,-1.90952,-56.54517
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.59,42.7,-6.32812,-53.24977
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,6,0.0,0.09,28.0,-4.32274,-55.37855
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,6,0.0,0.89,33.2,-4.31539,-55.33036
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,6,0.0,0.28,13.5,-4.17334,-55.88414
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,0,0.0,0.13,174.3,-4.15422,-55.55037
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,1,0.0,0.51,14.7,-4.13999,-55.31878
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,1,0.0,0.35,9.5,-4.13814,-55.30653
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,0,0.0,0.29,19.0,-4.08153,-56.28518
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,0,0.0,0.51,12.5,-4.07921,-56.29233
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,0,0.0,0.25,7.2,-4.07765,-56.28156
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,AVEIRO,Amazônia,0,0.0,0.15,6.8,-4.04345,-56.31941
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,8,0.3,0.28,7.5,-4.03695,-54.78658
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,MAUÉS,Amazônia,6,0.0,0.1,10.4,-3.918,-57.14585
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,7,0.0,0.37,10.0,-6.77067,-59.48698
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.36,11.0,-6.79259,-59.44614
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,5,0.0,0.53,27.6,-6.79153,-59.95906
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,5,0.0,0.28,10.5,-6.80074,-59.95778
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.37,39.4,-6.80674,-59.41593
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.38,181.9,-6.97138,-59.47376
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,7,0.0,0.36,34.3,-6.99892,-59.60252
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,5,0.0,0.64,7.1,-6.99922,-59.9267
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.6,189.7,-7.00386,-59.50683
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.38,28.8,-7.00272,-59.5639
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.38,17.8,-7.00404,-59.57322
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.39,75.0,-7.00518,-59.51609
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,9,0.0,0.65,189.0,-7.01293,-59.50551
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.38,26.1,-7.0118,-59.56251
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,7,0.0,0.37,31.4,-7.60402,-60.49907
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,37,0.0,1.0,27.8,-7.74818,-51.11668
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,6,0.0,0.89,17.6,-7.87221,-61.4737
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,PAUINI,Amazônia,5,0.0,0.54,25.4,-7.77186,-66.9231
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,6,0.0,1.0,7.3,-7.87379,-61.48539
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,10,0.0,0.65,64.5,-8.19273,-55.44103
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,10,0.0,0.65,80.0,-8.20242,-55.43952
2023/07/22 17:49:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,19,0.0,0.5,11.7,-9.18084,-60.81444
2023/07/22 17:49:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,36,0.0,0.52,39.7,-9.18313,-60.7576
2023/07/22 17:49:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,33,0.0,0.5,297.2,-9.18464,-60.76862
2023/07/22 17:49:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,30,0.0,0.5,18.5,-9.18616,-60.77972
2023/07/22 17:49:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,39,0.0,0.66,59.0,-9.18861,-64.56413
2023/07/22 17:49:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,39,0.0,0.65,80.5,-9.19227,-64.56881
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,3,0.0,0.32,59.0,1.98815,-55.71055
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,2,0.0,0.34,16.0,-1.58723,-54.71775
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,7,0.0,0.23,20.4,-4.59839,-56.13344
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,TRAIRÃO,Amazônia,7,0.0,0.93,7.3,-4.66428,-55.94983
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,5,0.0,0.59,26.5,-6.32568,-53.23415
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,8,0.0,0.36,38.7,-6.78616,-59.46588
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.63,56.3,-6.31396,-53.23587
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,4,0.0,0.11,15.2,-5.26295,-62.65042
2023/07/22 17:49:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUÁ,Amazônia,4,0.0,0.11,33.5,-5.26701,-62.6444
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,6,0.0,0.44,77.6,-5.27943,-50.98762
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,6,0.0,0.45,41.4,-5.28298,-50.97956
2023/07/22 17:49:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,9,0.0,0.28,7.6,-5.49761,-54.49068
