semana,municipio_norm,uf,num_alertas,area_ha_total,score_riesgo_promedio,num_incendios,frp_total,frp_promedio,precipitacion_promedio,dias_sin_lluvia_promedio,riesgo_fuego_promedio,pm10_reanalise,pm2_5_reanalise,o3_reanalise,no2_reanalise,co_reanalise,so2_reanalise,T2M,RH2M,WS2M
2023-05-15,HUMAITA,AM,6,87.79,3.8333333333333335,1.0,11.1,11.1,0.62,10.0,0.01,13.962857142857144,9.838571428571427,8.021428571428572,0.1014285714285714,0.1385714285714285,0.03,26.722857142857144,91.04142857142857,0.22714285714285712
2023-05-15,IPIRANGA DO NORTE,MT,1,68.08,4.0,1.0,13.6,13.6,0.0,6.0,0.1,36.60285714285715,26.30142857142857,24.232857142857146,2.81,0.3385714285714286,0.8685714285714285,24.618571428571425,77.59285714285714,0.03428571428571429
2023-05-15,JUARA,MT,6,400.76,4.166666666666667,17.0,535.0,31.47058823529412,0.0,9.588235294117649,0.1488235294117647,23.205714285714286,16.594285714285714,16.684285714285714,1.5771428571428572,0.2728571428571428,0.4057142857142857,24.062857142857144,89.60142857142857,0.08714285714285715
2023-05-15,JUINA,MT,1,6.329999999999999,3.0,0.0,0.0,0.0,,,,13.467142857142855,9.59,14.787142857142856,0.8142857142857143,0.21,0.2371428571428571,27.014285714285712,63.994285714285716,0.01
2023-05-15,LABREA,AM,4,105.34,4.75,1.0,7.5,7.5,0.0,7.0,0.05,14.567142857142857,10.252857142857142,7.038571428571429,0.0871428571428571,0.1342857142857142,0.0342857142857142,26.27,91.82571428571428,0.1142857142857143
2023-05-15,LUCAS DO RIO VERDE,MT,1,11.09,4.0,0.0,0.0,0.0,,,,18.08857142857143,12.967142857142855,25.75142857142857,1.7085714285714284,0.2228571428571428,0.5228571428571429,23.147142857142857,81.08142857142856,0.5314285714285715
2023-05-15,MANICORE,AM,3,74.31,4.0,14.0,351.3,25.092857142857145,0.3742857142857143,6.642857142857143,0.0121428571428571,16.27857142857143,11.458571428571428,9.331428571428573,0.1242857142857142,0.12,0.2228571428571428,26.334285714285716,92.05428571428571,0.09428571428571429
2023-05-15,MATUPA,MT,1,5.98,2.0,0.0,0.0,0.0,,,,17.505714285714284,12.462857142857144,14.732857142857142,1.5471428571428572,0.2042857142857142,0.3242857142857143,24.81714285714286,86.33000000000001,0.015714285714285715
2023-05-15,MAUES,AM,2,98.57,5.5,0.0,0.0,0.0,,,,15.867142857142856,11.12,13.83,0.0614285714285714,0.0971428571428571,0.03,26.027142857142856,91.93285714285715,0.10285714285714286
2023-05-15,MONTE NEGRO,RO,1,26.48,5.0,0.0,0.0,0.0,,,,10.79857142857143,7.625714285714286,8.788571428571428,0.9157142857142856,0.1614285714285714,0.1814285714285714,26.444285714285716,86.50857142857141,0.10142857142857144
2023-05-15,NOVA BANDEIRANTES,MT,1,159.31,5.0,1.0,19.1,19.1,0.0,2.0,0.04,10.79142857142857,7.605714285714286,11.835714285714284,0.4085714285714286,0.1714285714285714,0.1057142857142857,26.294285714285714,79.97142857142856,0.018571428571428572
2023-05-15,NOVA MAMORE,RO,2,54.59,4.0,0.0,0.0,0.0,,,,10.848571428571429,7.622857142857143,6.25,0.3314285714285714,0.15,0.04,26.002857142857142,87.36571428571428,0.09999999999999999
2023-05-15,NOVA MARINGA,MT,4,300.38,4.25,44.0,2394.9,54.429545454545455,0.0145454545454545,9.181818181818182,0.1668181818181818,28.791428571428572,20.68,21.462857142857143,2.132857142857143,0.2928571428571428,0.6528571428571429,24.34,75.59571428571428,0.04285714285714286
2023-05-15,NOVA MONTE VERDE,MT,1,7.53,3.0,1.0,6.5,6.5,0.0,4.0,0.11,11.765714285714283,8.295714285714286,12.09,0.5,0.1757142857142857,0.1271428571428571,24.981428571428573,89.46857142857142,0.0014285714285714286
2023-05-15,NOVA SANTA HELENA,MT,4,147.53,5.0,1.0,17.8,17.8,0.0,13.0,0.72,24.722857142857144,17.694285714285716,18.75142857142857,2.3542857142857145,0.2599999999999999,0.5971428571428571,23.98,89.39857142857143,0.008571428571428572
2023-05-15,NOVO ARIPUANA,AM,5,1592.1,4.6,0.0,0.0,0.0,,,,17.085714285714285,12.028571428571428,10.44,0.0614285714285714,0.1128571428571428,0.0642857142857143,26.34,92.48714285714286,0.10285714285714286
2023-05-15,NOVO MUNDO,MT,1,12.9,4.0,1.0,7.9,7.9,0.0,11.0,0.26,16.774285714285714,11.935714285714289,13.897142857142857,1.491428571428571,0.1985714285714286,0.2842857142857143,28.08142857142857,67.35285714285715,0.05714285714285715
2023-05-15,NOVO PROGRESSO,PA,1,13.29,5.0,0.0,0.0,0.0,,,,10.811428571428571,7.608571428571429,8.938571428571429,0.0985714285714285,0.1242857142857142,0.0171428571428571,25.275714285714287,92.29857142857144,0.05285714285714286
2023-05-15,PARANATINGA,MT,2,708.23,4.0,15.0,11989.6,799.3066666666667,0.0,10.8,0.47,9.402857142857142,6.718571428571429,30.26571428571429,1.4957142857142858,0.1471428571428571,0.3271428571428571,22.285714285714285,85.51285714285714,0.17714285714285713
2023-05-15,PAUINI,AM,1,35.97,5.0,0.0,0.0,0.0,,,,13.244285714285713,9.31,6.085714285714286,0.1228571428571428,0.1342857142857142,0.0042857142857142,26.014285714285712,92.28428571428572,0.12999999999999998
2023-05-15,PEIXOTO DE AZEVEDO,MT,3,1070.55,4.333333333333333,8.0,151.6,18.95,0.0,12.0,0.11,18.142857142857142,12.924285714285714,15.167142857142858,1.6342857142857146,0.21,0.35,24.96,88.52142857142857,0.019999999999999997
2023-05-15,PIMENTA BUENO,RO,1,6.67,3.0,3.0,31.0,10.333333333333334,0.0,9.666666666666666,0.21,9.354285714285714,6.622857142857143,11.12,1.1828571428571428,0.1785714285714285,0.2814285714285714,26.40142857142857,68.49571428571429,0.09714285714285716
2023-05-15,PIMENTEIRAS DO OESTE,RO,2,22.39,3.5,2.0,29.6,14.8,0.0,8.5,0.75,10.56857142857143,7.5,10.221428571428572,0.6771428571428572,0.1828571428571428,0.1557142857142857,27.708571428571428,66.85571428571428,0.22
2023-05-15,PORTO DOS GAUCHOS,MT,1,14.31,3.0,0.0,0.0,0.0,,,,28.307142857142857,20.28428571428572,17.91,1.9842857142857144,0.3085714285714286,0.5214285714285715,24.262857142857143,81.73857142857142,0.06714285714285714
2023-05-15,PORTO VELHO,RO,8,94.95,3.5,0.0,0.0,0.0,,,,13.651428571428571,9.632857142857144,7.648571428571429,0.7157142857142856,0.1514285714285714,0.3957142857142857,26.767142857142858,88.53428571428572,0.1942857142857143
2023-05-15,RONDOLANDIA,MT,1,9.19,3.0,0.0,0.0,0.0,,,,7.758571428571429,5.472857142857143,11.004285714285714,1.0857142857142856,0.1614285714285714,0.2442857142857142,28.108571428571427,71.57285714285715,0.04428571428571428
2023-05-15,SANTA CARMEM,MT,1,153.48999999999998,4.0,10.0,395.0,39.5,0.0,11.2,0.15,52.035714285714285,37.46,26.427142857142854,4.465714285714285,0.4128571428571428,1.3528571428571428,22.895714285714284,89.04714285714286,0.09428571428571429
2023-05-15,SAO FELIX DO XINGU,PA,2,260.13,6.0,0.0,0.0,0.0,,,,11.24,7.924285714285714,9.788571428571428,0.29,0.1171428571428571,0.0457142857142857,25.31714285714286,91.88285714285713,0.1742857142857143
2023-05-15,SAO FRANCISCO DO GUAPORE,RO,2,20.96,3.5,1.0,12.7,12.7,0.0,6.0,0.66,9.608571428571429,6.764285714285714,6.94,0.2814285714285714,0.16,0.0699999999999999,26.55142857142857,82.46428571428571,0.6185714285714285
2023-05-15,SAO MIGUEL DO GUAPORE,RO,3,34.21,3.333333333333333,1.0,8.1,8.1,0.0,9.0,0.29,9.068571428571428,6.394285714285714,9.14857142857143,0.7728571428571429,0.1657142857142857,0.18,25.042857142857144,88.69714285714285,0.13428571428571429
2023-05-15,SENA MADUREIRA,AC,1,6.72,3.0,0.0,0.0,0.0,,,,11.457142857142856,8.06,5.7871428571428565,0.2314285714285714,0.14,0.0542857142857142,27.34142857142857,78.37714285714286,0.07142857142857142
2023-05-15,TABAPORA,MT,2,31.15,3.0,25.0,1076.2,43.048,0.0,8.8,0.0975999999999999,24.86428571428572,17.78142857142857,18.36142857142857,1.7542857142857142,0.2757142857142857,0.4842857142857142,23.86285714285714,85.71000000000001,0.045714285714285714
2023-05-15,TAPURAH,MT,1,452.44,5.0,0.0,0.0,0.0,,,,33.46714285714286,24.05,23.03857142857143,2.4385714285714286,0.3185714285714285,0.78,25.041428571428572,73.92857142857143,0.03142857142857143
2023-05-15,THEOBROMA,RO,1,13.57,4.0,0.0,0.0,0.0,,,,9.035714285714286,6.377142857142857,10.328571428571427,1.1414285714285717,0.1571428571428571,0.2285714285714286,26.35571428571429,86.09,0.10857142857142857
2023-05-15,TRAIRAO,PA,1,21.59,4.0,0.0,0.0,0.0,,,,14.27,10.028571428571428,11.251428571428573,0.1699999999999999,0.1071428571428571,0.0157142857142857,26.124285714285715,92.74285714285715,0.18714285714285714
2023-05-15,VALE DO ANARI,RO,1,13.52,4.0,0.0,0.0,0.0,,,,8.895714285714286,6.277142857142857,10.232857142857142,0.7999999999999999,0.1557142857142857,0.1728571428571428,26.62142857142857,85.30857142857143,0.1285714285714286
2023-05-15,XAPURI,AC,1,17.51,4.0,0.0,0.0,0.0,,,,9.688571428571429,6.818571428571429,6.1971428571428575,0.4642857142857143,0.1457142857142857,0.1014285714285714,25.427142857142858,88.97142857142856,0.13142857142857142
2023-05-22,ACAILANDIA,MA,3,27.5,3.333333333333333,0.0,0.0,0.0,,,,6.121428571428572,4.2700000000000005,22.822857142857146,1.0271428571428571,0.0857142857142857,0.3357142857142857,25.84142857142857,87.70857142857143,0.6385714285714286
2023-05-22,ACARA,PA,1,29.880000000000003,4.0,2.0,42.1,21.05,0.56,0.0,0.0,12.544285714285715,8.64,25.854285714285712,0.5314285714285714,0.0842857142857142,0.3885714285714286,26.755714285714284,92.73571428571428,0.12714285714285714
2023-05-22,ALTAMIRA,PA,6,254.49,4.333333333333333,1.0,18.2,18.2,0.0,6.0,0.21,10.344285714285714,7.192857142857143,16.30142857142857,0.3542857142857142,0.09,0.0528571428571428,25.632857142857144,89.52857142857144,0.008571428571428572
2023-05-22,ANAPU,PA,6,85.83,2.833333333333333,0.0,0.0,0.0,,,,9.394285714285717,6.534285714285715,16.96,0.2971428571428571,0.0885714285714285,0.0699999999999999,26.48428571428571,89.74285714285715,0.07857142857142858
2023-05-22,APUI,AM,12,321.87,4.416666666666667,0.0,0.0,0.0,,,,12.447142857142856,8.741428571428571,9.691428571428572,0.1857142857142857,0.1085714285714285,0.0428571428571428,26.178571428571427,92.02142857142857,0.10142857142857142
2023-05-22,ARAME,MA,2,21.28,3.5,0.0,0.0,0.0,,,,6.501428571428571,4.522857142857143,24.945714285714285,0.8942857142857142,0.0885714285714285,0.2757142857142857,25.824285714285715,82.77857142857144,0.6742857142857144
2023-05-22,ARIPUANA,MT,3,517.05,4.666666666666667,1.0,8.4,8.4,0.0,3.0,0.01,10.54,7.4471428571428575,11.214285714285714,0.3914285714285714,0.1399999999999999,0.1285714285714286,30.59857142857143,54.57,0.05285714285714286
2023-05-22,AVEIRO,PA,2,47.81,4.5,1.0,11.7,11.7,0.0,6.0,0.04,12.032857142857145,8.391428571428571,14.262857142857143,0.3242857142857143,0.0928571428571428,0.0628571428571428,26.518571428571427,92.32857142857142,0.1742857142857143
2023-05-22,BAIAO,PA,3,27.56,2.333333333333333,1.0,18.3,18.3,0.0,3.0,0.0,11.054285714285712,7.689999999999999,20.484285714285715,0.2328571428571428,0.0871428571428571,0.1414285714285714,26.737142857142857,91.60285714285715,0.19571428571428573
2023-05-22,BOM JARDIM,MA,2,34.56,4.5,0.0,0.0,0.0,,,,9.975714285714286,6.925714285714285,26.571428571428573,0.5828571428571429,0.09,0.3814285714285714,25.74285714285714,90.06714285714285,0.04285714285714286
2023-05-22,BOM JESUS DO TOCANTINS,PA,1,6.74,3.0,0.0,0.0,0.0,,,,6.675714285714286,4.678571428571429,19.50857142857143,1.1928571428571428,0.0971428571428571,0.3385714285714286,26.434285714285714,84.94571428571429,1.7185714285714284
2023-05-22,BREU BRANCO,PA,1,8.67,2.0,1.0,11.6,11.6,0.2,7.0,0.01,8.75,6.105714285714285,18.14,0.5599999999999999,0.0928571428571428,0.1471428571428571,27.142857142857142,87.02428571428572,0.6614285714285714
2023-05-22,CALCOENE,AP,3,24.15,3.0,0.0,0.0,0.0,,,,9.551428571428572,6.482857142857142,29.032857142857143,0.0657142857142857,0.0742857142857142,0.0771428571428571,26.254285714285714,92.99285714285715,0.1757142857142857
2023-05-22,CANUTAMA,AM,3,48.83,4.333333333333333,0.0,0.0,0.0,,,,16.22,11.371428571428572,8.188571428571429,0.0499999999999999,0.1085714285714285,0.0157142857142857,26.16857142857143,91.01285714285714,0.1757142857142857
2023-05-22,CARACARAI,RR,1,11.55,4.0,0.0,0.0,0.0,,,,15.94,11.751428571428573,11.254285714285714,0.4428571428571429,0.0985714285714285,0.0171428571428571,25.985714285714288,93.00142857142858,0.13999999999999999
2023-05-22,CASTANHEIRA,MT,1,8.08,3.0,2.0,77.1,38.55,0.0,12.0,0.27,15.061428571428571,10.714285714285714,13.984285714285717,0.9871428571428572,0.18,0.25,25.37,83.73285714285714,0.10285714285714286
2023-05-22,CIDELANDIA,MA,1,6.909999999999999,3.0,0.0,0.0,0.0,,,,5.988571428571428,4.188571428571429,22.684285714285718,1.1957142857142855,0.0914285714285714,0.4457142857142857,26.785714285714285,79.69142857142857,0.91
2023-05-22,CLAUDIA,MT,1,7.99,3.0,2.0,22.1,11.05,0.0,14.0,0.98,27.032857142857143,19.428571428571427,26.232857142857146,2.314285714285714,0.2185714285714285,0.7842857142857144,23.905714285714286,89.68714285714285,0.03428571428571429
2023-05-22,COLNIZA,MT,7,311.48,4.0,9.0,655.1,72.78888888888889,0.0,4.666666666666667,0.0355555555555555,15.001428571428573,10.66,10.837142857142856,0.47,0.1571428571428571,0.1671428571428571,28.43,73.88571428571429,0.06857142857142857
2023-05-22,COMODORO,MT,1,18.88,4.0,2.0,31.9,15.95,0.0,15.5,0.725,18.92571428571429,13.567142857142857,15.004285714285714,1.337142857142857,0.2157142857142857,0.2414285714285714,27.298571428571428,58.97571428571428,0.037142857142857144
2023-05-22,CUMARU DO NORTE,PA,3,110.53,3.6666666666666665,2.0,57.1,28.55,0.0,6.5,0.76,8.94,6.361428571428571,20.53142857142857,0.8371428571428572,0.1157142857142857,0.36,24.722857142857144,88.83,0.13571428571428573
2023-05-22,DOM ELISEU,PA,14,1874.03,4.428571428571429,2.0,23.200000000000003,11.6,0.0,9.0,0.0499999999999999,8.03,5.615714285714286,21.027142857142856,0.9042857142857142,0.0928571428571428,0.2285714285714286,26.101428571428574,89.38714285714286,0.03428571428571429
2023-05-22,FELIZ NATAL,MT,4,1721.24,3.25,40.0,2230.8,55.77,0.0,16.775,0.3435,39.17428571428572,28.22,29.68,3.34,0.2814285714285714,1.1071428571428572,23.435714285714287,88.78142857142858,0.15714285714285717
2023-05-22,GAUCHA DO NORTE,MT,1,7.199999999999999,3.0,5.0,137.0,27.4,0.05,21.8,0.458,17.495714285714286,12.567142857142857,29.695714285714285,1.3342857142857143,0.1585714285714285,0.4685714285714285,24.45714285714286,72.27714285714286,0.20142857142857143
2023-05-22,GOIANESIA DO PARA,PA,7,659.9399999999999,3.7142857142857135,2.0,61.8,30.9,0.0,5.0,0.0,8.85,6.184285714285714,18.377142857142854,0.6799999999999999,0.0942857142857142,0.1571428571428571,26.49285714285714,89.28285714285714,0.11285714285714286
2023-05-22,HUMAITA,AM,1,8.94,3.0,0.0,0.0,0.0,,,,14.427142857142858,10.127142857142855,8.247142857142856,0.11,0.1128571428571428,0.0457142857142857,26.524285714285718,90.27714285714285,0.20142857142857143
2023-05-22,IPIXUNA DO PARA,PA,1,19.42,5.0,0.0,0.0,0.0,,,,11.141428571428571,7.6814285714285715,22.57857142857143,0.4414285714285714,0.0857142857142857,0.1985714285714285,26.641428571428573,91.4342857142857,0.03571428571428571
2023-05-22,ITAITUBA,PA,8,95.74,5.0,1.0,7.8,7.8,0.0,0.0,0.0,11.235714285714286,7.838571428571429,13.105714285714283,0.2685714285714285,0.0957142857142857,0.0414285714285714,25.704285714285714,91.52,0.047142857142857146
2023-05-22,JACAREACANGA,PA,4,87.47,4.5,2.0,26.9,13.45,0.0,11.0,0.2249999999999999,9.905714285714286,6.937142857142858,12.534285714285714,0.11,0.0957142857142857,0.0485714285714285,26.015714285714285,91.68285714285715,0.14857142857142858
2023-05-22,JUARA,MT,3,267.79,5.0,17.0,483.8,28.458823529411767,0.0647058823529411,14.058823529411764,0.0988235294117647,27.87285714285714,19.958571428571428,17.41857142857143,1.9528571428571428,0.2614285714285714,0.5385714285714286,24.458571428571428,89.53999999999999,0.08857142857142859
2023-05-22,LABREA,AM,6,201.63,4.333333333333333,0.0,0.0,0.0,,,,15.07,10.562857142857142,7.802857142857143,0.0857142857142857,0.11,0.0485714285714285,25.495714285714286,93.60857142857142,0.22571428571428573
2023-05-22,MACHADINHO D'OESTE,RO,1,1.09,4.0,0.0,0.0,0.0,,,,12.41,8.74,8.757142857142856,0.5114285714285715,0.13,0.1342857142857142,28.054285714285715,77.07428571428571,0.09
2023-05-22,MANICORE,AM,5,59.39,3.2,1.0,18.6,18.6,1.38,11.0,0.01,14.514285714285714,10.172857142857143,9.544285714285715,0.1742857142857143,0.1028571428571428,0.3028571428571429,26.419999999999998,91.26571428571428,0.18714285714285714
2023-05-22,MARABA,PA,2,44.120000000000005,3.5,0.0,0.0,0.0,,,,6.8185714285714285,4.791428571428571,18.32,1.1042857142857143,0.1014285714285714,0.2799999999999999,25.955714285714286,86.83142857142856,1.0542857142857143
2023-05-22,MATUPA,MT,1,16.11,4.0,0.0,0.0,0.0,,,,9.855714285714283,6.997142857142856,21.574285714285715,0.7242857142857143,0.1314285714285714,0.2957142857142857,25.255714285714284,80.95428571428572,0.018571428571428572
2023-05-22,MAUES,AM,4,33.53,4.25,0.0,0.0,0.0,,,,12.768571428571429,8.894285714285713,13.905714285714286,0.0642857142857143,0.09,0.0442857142857142,26.43857142857143,91.98,0.08285714285714287
2023-05-22,MEDICILANDIA,PA,1,17.27,3.0,0.0,0.0,0.0,,,,9.704285714285716,6.735714285714286,15.985714285714286,0.3314285714285714,0.09,0.0471428571428571,26.068571428571428,92.05714285714285,0.09571428571428572
2023-05-22,MOJU,PA,5,462.33,4.4,2.0,41.6,20.8,0.285,1.0,0.0,12.849999999999998,8.87142857142857,25.842857142857145,0.4714285714285714,0.0842857142857142,0.3999999999999999,27.09142857142857,90.25714285714285,0.4471428571428571
2023-05-22,NOVA BANDEIRANTES,MT,2,32.81,4.0,0.0,0.0,0.0,,,,13.545714285714284,9.60142857142857,12.87857142857143,0.6514285714285714,0.1514285714285714,0.2071428571428571,26.84714285714286,77.52,0.011428571428571429
2023-05-22,NOVA GUARITA,MT,1,25.26,5.0,0.0,0.0,0.0,,,,10.367142857142856,7.362857142857144,20.928571428571427,0.85,0.1357142857142857,0.3114285714285714,27.614285714285717,68.39428571428572,0.05285714285714286
2023-05-22,NOVA MAMORE,RO,3,44.82,4.0,0.0,0.0,0.0,,,,11.005714285714284,7.717142857142856,6.771428571428571,0.3014285714285714,0.1271428571428571,0.0414285714285714,25.541428571428572,91.92571428571429,0.16857142857142857
2023-05-22,NOVA MONTE VERDE,MT,1,8.59,3.0,10.0,296.2,29.62,0.0,8.2,0.369,15.302857142857144,10.862857142857145,13.504285714285714,0.8471428571428571,0.16,0.2557142857142857,25.46857142857143,88.16571428571429,0.002857142857142857
2023-05-22,NOVA UBIRATA,MT,1,7.470000000000001,3.0,16.0,1214.5,75.90625,0.0,17.6875,0.334375,19.89428571428571,14.297142857142855,30.43285714285714,1.5285714285714285,0.1885714285714285,0.5714285714285714,23.327142857142857,87.21857142857142,0.2357142857142857
2023-05-22,NOVO ARIPUANA,AM,7,155.79,4.142857142857143,0.0,0.0,0.0,,,,13.454285714285716,9.425714285714289,10.992857142857144,0.0785714285714285,0.0942857142857142,0.0985714285714285,26.445714285714285,92.20857142857143,0.18714285714285714
2023-05-22,NOVO PROGRESSO,PA,3,49.45,4.333333333333333,0.0,0.0,0.0,,,,6.235714285714286,4.37,15.885714285714286,0.0528571428571428,0.09,0.1142857142857142,25.667142857142856,89.74142857142859,0.017142857142857144
2023-05-22,NOVO REPARTIMENTO,PA,4,71.67,3.25,0.0,0.0,0.0,,,,7.395714285714285,5.147142857142858,17.521428571428572,0.5728571428571428,0.0928571428571428,0.1414285714285714,25.861428571428572,90.87,0.03428571428571429
2023-05-22,PACAJA,PA,7,468.75,4.285714285714286,0.0,0.0,0.0,,,,8.334285714285715,5.7942857142857145,17.245714285714286,0.4014285714285714,0.0885714285714285,0.0928571428571428,26.345714285714287,91.47857142857143,0.06999999999999999
2023-05-22,PARAGOMINAS,PA,8,2398.03,4.5,0.0,0.0,0.0,,,,10.312857142857142,7.131428571428572,21.24571428571429,0.4985714285714286,0.0885714285714285,0.1657142857142857,26.361428571428572,90.74428571428572,0.017142857142857144
2023-05-22,PARANAITA,MT,1,12.9,4.0,0.0,0.0,0.0,,,,11.372857142857145,8.044285714285715,15.665714285714284,0.6157142857142857,0.1314285714285714,0.2414285714285714,26.35571428571429,82.51285714285714,0.07285714285714286
2023-05-22,PEIXOTO DE AZEVEDO,MT,3,406.83,4.0,5.0,123.4,24.68,0.0,18.2,0.44,10.008571428571427,7.109999999999999,21.662857142857145,0.7642857142857143,0.1328571428571428,0.3,24.905714285714286,86.01714285714286,0.03571428571428571
2023-05-22,PORTEL,PA,12,294.78000000000003,3.75,0.0,0.0,0.0,,,,11.711428571428572,8.087142857142856,22.42142857142857,0.0585714285714285,0.0828571428571428,0.0914285714285714,26.48857142857143,92.38,0.10571428571428572
2023-05-22,PORTO VELHO,RO,6,84.96000000000001,3.6666666666666665,0.0,0.0,0.0,,,,14.064285714285717,9.892857142857142,8.038571428571428,0.7699999999999999,0.13,0.4385714285714285,26.094285714285714,92.04285714285713,0.2342857142857143
2023-05-22,REDENCAO,PA,1,9.28,3.0,2.0,16.1,8.05,0.0,5.0,0.39,11.320000000000002,8.097142857142858,23.06714285714286,1.4885714285714289,0.1242857142857143,0.5042857142857142,25.82,82.37571428571428,0.7171428571428572
